ticker,date,value,volume
INTC,7/19/2017 15:08,34.53,6904347
INTC,7/19/2017 15:09,34.53,6904347
INTC,7/19/2017 15:10,34.53,6904347
INTC,7/19/2017 15:11,34.53,6904347
INTC,7/19/2017 15:12,34.53,7045600
INTC,7/19/2017 15:15,34.53,7045600
INTC,7/19/2017 15:16,34.53,7045600
INTC,7/19/2017 15:17,34.53,7045600
INTC,7/19/2017 15:18,34.53,7045600
INTC,7/19/2017 15:19,34.53,7045600
INTC,7/19/2017 15:20,34.53,7045600
INTC,7/19/2017 15:21,34.53,7045600
INTC,7/19/2017 15:21,34.53,7045600
INTC,7/19/2017 15:22,34.52,7177984
INTC,7/19/2017 15:22,34.52,7177984
INTC,7/19/2017 15:24,34.52,7177984
INTC,7/19/2017 15:25,34.52,7177984
INTC,7/19/2017 15:26,34.52,7177984
INTC,7/19/2017 15:27,34.52,7177984
INTC,7/19/2017 15:28,34.52,7177984
INTC,7/19/2017 15:30,34.52,7177984
INTC,7/19/2017 15:31,34.52,7177984
INTC,7/19/2017 15:31,34.52,7177984
INTC,7/19/2017 15:32,34.51,7619102
INTC,7/19/2017 15:32,34.51,7619102
INTC,7/19/2017 15:33,34.51,7619102
INTC,7/19/2017 15:36,34.51,7619102
INTC,7/19/2017 15:38,34.51,7619102
INTC,7/19/2017 15:39,34.51,7619102
INTC,7/19/2017 15:40,34.51,7619102
INTC,7/19/2017 15:42,34.51,7619102
INTC,7/19/2017 15:43,34.54,7953908
INTC,7/19/2017 15:44,34.54,7953908
INTC,7/19/2017 15:45,34.54,7953908
INTC,7/19/2017 15:47,34.54,7953908
INTC,7/19/2017 15:50,34.54,7953908
INTC,7/19/2017 15:52,34.54,8310131
INTC,7/19/2017 15:52,34.54,8310131
INTC,7/19/2017 15:53,34.54,8310131
INTC,7/19/2017 15:53,34.54,8310131
INTC,7/19/2017 15:54,34.54,8310131
INTC,7/19/2017 15:55,34.54,8310131
INTC,7/19/2017 15:56,34.54,8310131
INTC,7/19/2017 15:57,34.54,8310131
INTC,7/19/2017 16:00,34.54,8310131
INTC,7/19/2017 16:01,34.54,8310131
INTC,7/19/2017 16:02,34.54,8730709
INTC,7/19/2017 16:02,34.54,8730709
INTC,7/19/2017 16:03,34.54,8730709
INTC,7/19/2017 16:04,34.54,8730709
INTC,7/19/2017 16:05,34.54,8730709
INTC,7/19/2017 16:06,34.54,8730709
INTC,7/19/2017 16:07,34.54,8730709
INTC,7/19/2017 16:07,34.54,8730709
INTC,7/19/2017 16:08,34.54,8730709
INTC,7/19/2017 16:09,34.54,8730709
INTC,7/19/2017 16:10,34.54,8730709
INTC,7/19/2017 16:10,34.54,8730709
INTC,7/19/2017 16:11,34.54,8730709
INTC,7/19/2017 16:11,34.54,9479501
INTC,7/19/2017 16:12,34.54,9479501
INTC,7/19/2017 16:12,34.54,9479501
INTC,7/19/2017 16:13,34.54,9479501
INTC,7/19/2017 16:14,34.54,9479501
INTC,7/19/2017 16:14,34.54,9479501
INTC,7/19/2017 16:15,34.54,9479501
INTC,7/19/2017 16:15,34.54,9479501
INTC,7/19/2017 16:16,34.54,9479501
INTC,7/19/2017 16:16,34.54,9479501
INTC,7/19/2017 16:17,34.54,9479501
INTC,7/19/2017 16:18,34.54,9479501
INTC,7/19/2017 16:20,34.54,9479501
INTC,7/19/2017 16:20,34.54,9479501
INTC,7/19/2017 16:21,34.54,9479501
INTC,7/19/2017 16:21,34.56,16033713
INTC,7/19/2017 16:22,34.56,16033713
INTC,7/19/2017 16:22,34.56,16033713
INTC,7/19/2017 16:23,34.56,16033713
INTC,7/19/2017 16:25,34.56,16033713
INTC,7/19/2017 16:25,34.56,16033713
INTC,7/19/2017 16:26,34.56,16033713
INTC,7/19/2017 16:26,34.56,16033713
INTC,7/19/2017 16:27,34.56,16033713
INTC,7/19/2017 16:27,34.56,16033713
INTC,7/20/2017 10:04,34.49,1168448
INTC,7/20/2017 10:05,34.49,1168448
INTC,7/20/2017 10:05,34.49,1168448
INTC,7/20/2017 10:06,34.49,1168448
INTC,7/20/2017 10:06,34.49,1168448
INTC,7/20/2017 10:07,34.49,1168448
INTC,7/20/2017 10:08,34.49,1168448
INTC,7/20/2017 10:09,34.49,1168448
INTC,7/20/2017 10:10,34.49,1168448
INTC,7/20/2017 10:11,34.58,1510491
INTC,7/20/2017 10:13,34.58,1510491
INTC,7/20/2017 10:13,34.58,1510491
INTC,7/20/2017 10:15,34.58,1510491
INTC,7/20/2017 10:16,34.58,1510491
INTC,7/20/2017 10:16,34.58,1510491
INTC,7/20/2017 10:17,34.58,1510491
INTC,7/20/2017 10:19,34.58,1510491
INTC,7/20/2017 10:19,34.58,1510491
INTC,7/20/2017 10:20,34.58,1510491
INTC,7/20/2017 10:21,34.58,1510491
INTC,7/20/2017 10:23,34.54,1751750
INTC,7/20/2017 10:23,34.54,1751750
INTC,7/20/2017 10:24,34.54,1751750
INTC,7/20/2017 10:25,34.54,1751750
INTC,7/20/2017 10:26,34.54,1751750
INTC,7/20/2017 10:27,34.54,1751750
INTC,7/20/2017 10:27,34.54,1751750
INTC,7/20/2017 10:28,34.54,1751750
INTC,7/20/2017 10:29,34.54,1751750
INTC,7/20/2017 10:30,34.54,1751750
INTC,7/20/2017 10:31,34.54,1751750
INTC,7/20/2017 10:32,34.52,1951244
INTC,7/20/2017 10:33,34.52,1951244
INTC,7/20/2017 10:34,34.52,1951244
INTC,7/20/2017 10:35,34.52,1951244
INTC,7/20/2017 10:36,34.52,1951244
INTC,7/20/2017 10:37,34.52,1951244
INTC,7/20/2017 10:38,34.52,1951244
INTC,7/20/2017 10:38,34.52,1951244
INTC,7/20/2017 10:39,34.52,1951244
INTC,7/20/2017 10:39,34.52,1951244
INTC,7/20/2017 10:40,34.52,1951244
INTC,7/20/2017 10:41,34.53,2207484
INTC,7/20/2017 10:43,34.53,2207484
INTC,7/20/2017 10:43,34.53,2207484
INTC,7/20/2017 10:46,34.53,2207484
INTC,7/20/2017 10:48,34.56,2371639
INTC,7/20/2017 10:49,34.56,2371639
INTC,7/20/2017 10:51,34.56,2371639
INTC,7/20/2017 10:51,34.56,2371639
INTC,7/20/2017 10:53,34.56,2371639
INTC,7/20/2017 10:55,34.56,2371639
INTC,7/20/2017 10:56,34.56,2371639
INTC,7/20/2017 10:56,34.52,2824412
INTC,7/20/2017 10:57,34.52,2824412
INTC,7/20/2017 10:59,34.52,2824412
INTC,7/20/2017 11:00,34.52,2824412
INTC,7/20/2017 11:01,34.52,2824412
INTC,7/20/2017 11:02,34.52,2824412
INTC,7/20/2017 11:03,34.52,2824412
INTC,7/20/2017 11:04,34.52,2824412
INTC,7/20/2017 11:04,34.52,2824412
INTC,7/20/2017 11:05,34.52,2824412
INTC,7/20/2017 11:06,34.52,2824412
INTC,7/20/2017 11:06,34.52,2824412
INTC,7/20/2017 11:07,34.55,3097264
INTC,7/20/2017 11:08,34.55,3097264
INTC,7/20/2017 11:09,34.55,3097264
INTC,7/20/2017 11:11,34.55,3097264
INTC,7/20/2017 11:12,34.55,3097264
INTC,7/20/2017 11:13,34.55,3097264
INTC,7/20/2017 11:14,34.55,3097264
INTC,7/20/2017 11:15,34.55,3097264
INTC,7/20/2017 11:16,34.58,3263671
INTC,7/20/2017 11:17,34.58,3263671
INTC,7/20/2017 11:18,34.58,3263671
INTC,7/20/2017 11:19,34.58,3263671
INTC,7/20/2017 11:25,34.58,3263671
INTC,7/20/2017 11:26,34.57,3403196
INTC,7/20/2017 11:27,34.57,3403196
INTC,7/20/2017 11:27,34.57,3403196
INTC,7/20/2017 11:28,34.57,3403196
INTC,7/20/2017 11:28,34.57,3403196
INTC,7/20/2017 11:32,34.57,3403196
INTC,7/20/2017 11:33,34.57,3403196
INTC,7/20/2017 11:34,34.57,3403196
INTC,7/20/2017 11:37,34.57,3503881
INTC,7/20/2017 11:38,34.57,3503881
INTC,7/20/2017 11:39,34.57,3503881
INTC,7/20/2017 11:40,34.57,3503881
INTC,7/20/2017 11:41,34.57,3503881
INTC,7/20/2017 11:42,34.57,3503881
INTC,7/20/2017 11:43,34.57,3503881
INTC,7/20/2017 11:43,34.57,3503881
INTC,7/20/2017 11:44,34.57,3503881
INTC,7/20/2017 11:45,34.57,3503881
INTC,7/20/2017 11:46,34.56,3699494
INTC,7/20/2017 11:48,34.56,3699494
INTC,7/20/2017 11:48,34.56,3699494
INTC,7/20/2017 11:49,34.56,3699494
INTC,7/20/2017 11:50,34.56,3699494
INTC,7/20/2017 11:51,34.56,3699494
INTC,7/20/2017 11:51,34.56,3699494
INTC,7/20/2017 11:52,34.56,3699494
INTC,7/20/2017 11:52,34.56,3699494
INTC,7/20/2017 11:54,34.56,3699494
INTC,7/20/2017 11:55,34.56,3699494
INTC,7/20/2017 11:55,34.56,3699494
INTC,7/20/2017 11:56,34.56,3699494
INTC,7/20/2017 11:56,34.56,3699494
INTC,7/20/2017 11:57,34.54,3888450
INTC,7/20/2017 11:58,34.54,3888450
INTC,7/20/2017 11:59,34.54,3888450
INTC,7/20/2017 12:00,34.54,3888450
INTC,7/20/2017 12:00,34.54,3888450
INTC,7/20/2017 12:03,34.54,3888450
INTC,7/20/2017 12:03,34.54,3888450
INTC,7/20/2017 12:04,34.54,3888450
INTC,7/20/2017 12:05,34.54,3888450
INTC,7/20/2017 12:05,34.54,3888450
INTC,7/20/2017 12:06,34.54,3888450
INTC,7/20/2017 12:07,34.54,3888450
INTC,7/20/2017 12:07,34.54,3888450
INTC,7/20/2017 12:08,34.54,3888450
INTC,7/20/2017 12:09,34.54,3888450
INTC,7/20/2017 12:10,34.62,4101358
INTC,7/20/2017 12:11,34.62,4101358
INTC,7/20/2017 12:12,34.62,4101358
INTC,7/20/2017 12:13,34.62,4101358
INTC,7/20/2017 12:15,34.62,4101358
INTC,7/20/2017 12:16,34.62,4101358
INTC,7/20/2017 12:18,34.62,4101358
INTC,7/20/2017 12:19,34.63,4268523
INTC,7/20/2017 12:20,34.63,4268523
INTC,7/20/2017 12:20,34.63,4268523
INTC,7/20/2017 12:21,34.63,4268523
INTC,7/20/2017 12:21,34.63,4268523
INTC,7/20/2017 12:22,34.63,4268523
INTC,7/20/2017 12:23,34.63,4268523
INTC,7/20/2017 12:24,34.63,4268523
INTC,7/20/2017 12:24,34.63,4268523
INTC,7/20/2017 12:25,34.63,4268523
INTC,7/20/2017 12:27,34.62,4428399
INTC,7/20/2017 12:27,34.62,4428399
INTC,7/20/2017 12:28,34.62,4428399
INTC,7/20/2017 12:28,34.62,4428399
INTC,7/20/2017 12:29,34.62,4428399
INTC,7/20/2017 12:30,34.62,4428399
INTC,7/20/2017 12:30,34.62,4428399
INTC,7/20/2017 12:32,34.62,4428399
INTC,7/20/2017 12:32,34.62,4428399
INTC,7/20/2017 12:33,34.62,4428399
INTC,7/20/2017 12:34,34.62,4428399
INTC,7/20/2017 12:34,34.62,4428399
INTC,7/20/2017 12:35,34.62,4428399
INTC,7/20/2017 12:36,34.62,4428399
INTC,7/20/2017 12:37,34.62,4428399
INTC,7/20/2017 12:38,34.62,4428399
INTC,7/20/2017 12:39,34.65,4589037
INTC,7/20/2017 12:41,34.65,4589037
INTC,7/20/2017 12:41,34.65,4589037
INTC,7/20/2017 12:42,34.65,4589037
INTC,7/20/2017 12:44,34.65,4589037
INTC,7/20/2017 12:45,34.65,4589037
INTC,7/20/2017 12:46,34.65,4824411
INTC,7/20/2017 12:47,34.65,4824411
INTC,7/20/2017 12:47,34.65,4824411
INTC,7/20/2017 12:48,34.65,4824411
INTC,7/20/2017 12:49,34.65,4824411
INTC,7/20/2017 12:50,34.65,4824411
INTC,7/20/2017 12:53,34.65,4824411
INTC,7/20/2017 12:53,34.65,4824411
INTC,7/20/2017 12:54,34.65,4824411
INTC,7/20/2017 12:56,34.65,4824411
INTC,7/20/2017 12:56,34.63,4993759
INTC,7/20/2017 12:57,34.63,4993759
INTC,7/20/2017 12:57,34.63,4993759
INTC,7/20/2017 12:59,34.63,4993759
INTC,7/20/2017 12:59,34.63,4993759
INTC,7/20/2017 13:00,34.63,4993759
INTC,7/20/2017 13:01,34.63,4993759
INTC,7/20/2017 13:03,34.63,4993759
INTC,7/20/2017 13:04,34.63,4993759
INTC,7/20/2017 13:05,34.63,4993759
INTC,7/20/2017 13:05,34.63,4993759
INTC,7/20/2017 13:06,34.63,4993759
INTC,7/20/2017 13:06,34.63,4993759
INTC,7/20/2017 13:07,34.63,4993759
INTC,7/20/2017 13:09,34.68,5254536
INTC,7/20/2017 13:09,34.68,5254536
INTC,7/20/2017 13:10,34.68,5254536
INTC,7/20/2017 13:13,34.68,5254536
INTC,7/20/2017 13:13,34.68,5254536
INTC,7/20/2017 13:15,34.68,5254536
INTC,7/20/2017 13:17,34.68,5446972
INTC,7/20/2017 13:18,34.68,5446972
INTC,7/20/2017 13:19,34.68,5446972
INTC,7/20/2017 13:19,34.68,5446972
INTC,7/20/2017 13:20,34.68,5446972
INTC,7/20/2017 13:21,34.68,5446972
INTC,7/20/2017 13:22,34.68,5446972
INTC,7/20/2017 13:22,34.68,5446972
INTC,7/20/2017 13:23,34.68,5446972
INTC,7/20/2017 13:23,34.68,5446972
INTC,7/20/2017 13:24,34.68,5446972
INTC,7/20/2017 13:25,34.68,5446972
INTC,7/20/2017 13:25,34.68,5446972
INTC,7/20/2017 13:26,34.66,5619876
INTC,7/20/2017 13:28,34.66,5619876
INTC,7/20/2017 13:29,34.66,5619876
INTC,7/20/2017 13:30,34.66,5619876
INTC,7/20/2017 13:30,34.66,5619876
INTC,7/20/2017 13:31,34.66,5619876
INTC,7/20/2017 13:32,34.66,5619876
INTC,7/20/2017 13:34,34.66,5619876
INTC,7/20/2017 13:35,34.66,5619876
INTC,7/20/2017 13:37,34.67,5800103
INTC,7/20/2017 13:38,34.67,5800103
INTC,7/20/2017 13:38,34.67,5800103
INTC,7/20/2017 13:39,34.67,5800103
INTC,7/20/2017 13:41,34.67,5800103
INTC,7/20/2017 13:41,34.67,5800103
INTC,7/20/2017 13:43,34.67,5800103
INTC,7/20/2017 13:45,34.67,5800103
INTC,7/20/2017 13:46,34.67,5800103
INTC,7/20/2017 13:48,34.68,5926572
INTC,7/20/2017 13:48,34.68,5926572
INTC,7/20/2017 13:50,34.68,5926572
INTC,7/20/2017 13:51,34.68,5926572
INTC,7/20/2017 13:52,34.68,5926572
INTC,7/20/2017 13:52,34.68,5926572
INTC,7/20/2017 13:55,34.68,5926572
INTC,7/20/2017 13:55,34.68,5926572
INTC,7/20/2017 13:56,34.68,6145970
INTC,7/20/2017 13:57,34.68,6145970
INTC,7/20/2017 13:58,34.68,6145970
INTC,7/20/2017 13:59,34.68,6145970
INTC,7/20/2017 14:01,34.68,6145970
INTC,7/20/2017 14:02,34.68,6145970
INTC,7/20/2017 14:03,34.68,6145970
INTC,7/20/2017 14:04,34.68,6145970
INTC,7/20/2017 14:04,34.68,6145970
INTC,7/20/2017 14:05,34.68,6145970
INTC,7/20/2017 14:06,34.68,6145970
INTC,7/20/2017 14:08,34.71,6387803
INTC,7/20/2017 14:08,34.71,6387803
INTC,7/20/2017 14:09,34.71,6387803
INTC,7/20/2017 14:10,34.71,6387803
INTC,7/20/2017 14:11,34.71,6387803
INTC,7/20/2017 14:12,34.71,6387803
INTC,7/20/2017 14:13,34.71,6387803
INTC,7/20/2017 14:13,34.71,6387803
INTC,7/20/2017 14:14,34.71,6387803
INTC,7/20/2017 14:14,34.71,6387803
INTC,7/20/2017 14:15,34.71,6387803
INTC,7/20/2017 14:16,34.71,6387803
INTC,7/20/2017 14:17,34.7,6530874
INTC,7/20/2017 14:18,34.7,6530874
INTC,7/20/2017 14:18,34.7,6530874
INTC,7/20/2017 14:19,34.7,6530874
INTC,7/20/2017 14:20,34.7,6530874
INTC,7/20/2017 14:21,34.7,6530874
INTC,7/20/2017 14:23,34.7,6530874
INTC,7/20/2017 14:24,34.7,6530874
INTC,7/20/2017 14:24,34.7,6530874
INTC,7/20/2017 14:25,34.7,6530874
INTC,7/20/2017 14:27,34.69,6650044
INTC,7/20/2017 14:28,34.69,6650044
INTC,7/20/2017 14:28,34.69,6650044
INTC,7/20/2017 14:29,34.69,6650044
INTC,7/20/2017 14:29,34.69,6650044
INTC,7/20/2017 14:30,34.69,6650044
INTC,7/20/2017 14:32,34.69,6650044
INTC,7/20/2017 14:33,34.69,6650044
INTC,7/20/2017 14:34,34.69,6650044
INTC,7/20/2017 14:35,34.69,6650044
INTC,7/20/2017 14:36,34.69,6650044
INTC,7/20/2017 14:37,34.68,6845032
INTC,7/20/2017 14:37,34.68,6845032
INTC,7/20/2017 14:39,34.68,6845032
INTC,7/20/2017 14:40,34.68,6845032
INTC,7/20/2017 14:40,34.68,6845032
INTC,7/20/2017 14:41,34.68,6845032
INTC,7/20/2017 14:41,34.68,6845032
INTC,7/20/2017 14:42,34.68,6845032
INTC,7/20/2017 14:42,34.68,6845032
INTC,7/20/2017 14:43,34.68,6845032
INTC,7/20/2017 14:44,34.68,6845032
INTC,7/20/2017 14:45,34.68,6845032
INTC,7/20/2017 14:46,34.68,6845032
INTC,7/20/2017 14:49,34.69,6969732
INTC,7/20/2017 14:51,34.69,6969732
INTC,7/20/2017 14:51,34.69,6969732
INTC,7/20/2017 14:52,34.69,6969732
INTC,7/20/2017 14:53,34.69,6969732
INTC,7/20/2017 14:53,34.69,6969732
INTC,7/20/2017 14:55,34.69,6969732
INTC,7/20/2017 14:57,34.69,7216968
INTC,7/20/2017 14:58,34.69,7216968
INTC,7/20/2017 14:59,34.69,7216968
INTC,7/20/2017 15:00,34.69,7216968
INTC,7/20/2017 15:00,34.69,7216968
INTC,7/20/2017 15:01,34.69,7216968
INTC,7/20/2017 15:01,34.69,7216968
INTC,7/20/2017 15:02,34.69,7216968
INTC,7/20/2017 15:04,34.69,7216968
INTC,7/20/2017 15:05,34.69,7216968
INTC,7/20/2017 15:06,34.69,7216968
INTC,7/20/2017 15:06,34.69,7216968
INTC,7/20/2017 15:08,34.72,7470208
INTC,7/20/2017 15:08,34.72,7470208
INTC,7/20/2017 15:10,34.72,7470208
INTC,7/20/2017 15:11,34.72,7470208
INTC,7/20/2017 15:12,34.72,7470208
INTC,7/20/2017 15:12,34.72,7470208
INTC,7/20/2017 15:13,34.72,7470208
INTC,7/20/2017 15:15,34.72,7470208
INTC,7/20/2017 15:15,34.72,7470208
INTC,7/20/2017 15:16,34.72,7470208
INTC,7/20/2017 15:18,34.72,7672301
INTC,7/20/2017 15:20,34.72,7672301
INTC,7/20/2017 15:20,34.72,7672301
INTC,7/20/2017 15:21,34.72,7672301
INTC,7/20/2017 15:24,34.72,7672301
INTC,7/20/2017 15:25,34.72,7672301
INTC,7/20/2017 15:25,34.72,7672301
INTC,7/20/2017 15:27,34.73,7905330
INTC,7/20/2017 15:27,34.73,7905330
INTC,7/20/2017 15:29,34.73,7905330
INTC,7/20/2017 15:29,34.73,7905330
INTC,7/20/2017 15:31,34.73,7905330
INTC,7/20/2017 15:32,34.73,7905330
INTC,7/20/2017 15:33,34.73,7905330
INTC,7/20/2017 15:34,34.73,7905330
INTC,7/20/2017 15:35,34.73,7905330
INTC,7/20/2017 15:36,34.73,7905330
INTC,7/20/2017 15:37,34.73,8097215
INTC,7/20/2017 15:37,34.73,8097215
INTC,7/20/2017 15:38,34.73,8097215
INTC,7/20/2017 15:39,34.73,8097215
INTC,7/20/2017 15:40,34.73,8097215
INTC,7/20/2017 15:40,34.73,8097215
INTC,7/20/2017 15:41,34.73,8097215
INTC,7/20/2017 15:42,34.73,8097215
INTC,7/20/2017 15:42,34.73,8097215
INTC,7/20/2017 15:43,34.73,8097215
INTC,7/20/2017 15:45,34.73,8097215
INTC,7/20/2017 15:45,34.73,8097215
INTC,7/20/2017 15:46,34.77,8393859
INTC,7/20/2017 15:47,34.77,8393859
INTC,7/20/2017 15:49,34.77,8393859
INTC,7/20/2017 15:49,34.77,8393859
INTC,7/20/2017 15:51,34.77,8393859
INTC,7/20/2017 15:53,34.77,8393859
INTC,7/20/2017 15:54,34.77,8393859
INTC,7/20/2017 15:54,34.77,8393859
INTC,7/20/2017 15:56,34.77,8393859
INTC,7/20/2017 15:56,34.75,8834473
INTC,7/20/2017 15:57,34.75,8834473
INTC,7/20/2017 15:59,34.75,8834473
INTC,7/20/2017 15:59,34.75,8834473
INTC,7/20/2017 16:00,34.75,8834473
INTC,7/20/2017 16:01,34.75,8834473
INTC,7/20/2017 16:02,34.75,8834473
INTC,7/20/2017 16:03,34.75,8834473
INTC,7/20/2017 16:05,34.75,8834473
INTC,7/20/2017 16:06,34.75,8834473
INTC,7/20/2017 16:06,34.75,8834473
INTC,7/20/2017 16:07,34.77,9824954
INTC,7/20/2017 16:08,34.77,9824954
INTC,7/20/2017 16:08,34.77,9824954
INTC,7/20/2017 16:10,34.77,9824954
INTC,7/20/2017 16:11,34.77,9824954
INTC,7/20/2017 16:12,34.77,9824954
INTC,7/20/2017 16:13,34.77,9824954
INTC,7/20/2017 16:13,34.77,9824954
INTC,7/20/2017 16:14,34.77,9824954
INTC,7/20/2017 16:15,34.77,9824954
INTC,7/20/2017 16:15,34.77,9824954
INTC,7/20/2017 16:16,34.76,16643270
INTC,7/20/2017 16:17,34.76,16643270
INTC,7/20/2017 16:21,34.76,16643270
INTC,7/20/2017 16:22,34.76,16643270
INTC,7/20/2017 16:22,34.76,16643270
INTC,7/20/2017 16:23,34.76,16643270
INTC,7/20/2017 16:24,34.76,16643270
INTC,7/20/2017 16:28,34.75,16708183
INTC,7/21/2017 10:08,34.58,3111498
INTC,7/21/2017 10:09,34.58,3111498
INTC,7/21/2017 10:09,34.58,3111498
INTC,7/21/2017 10:11,34.58,3111498
INTC,7/21/2017 10:11,34.58,3111498
INTC,7/21/2017 10:13,34.58,3111498
INTC,7/21/2017 10:13,34.58,3111498
INTC,7/21/2017 10:14,34.58,3111498
INTC,7/21/2017 10:15,34.58,3111498
INTC,7/21/2017 10:15,34.58,3111498
INTC,7/21/2017 10:16,34.58,3111498
INTC,7/21/2017 10:17,34.42,3771961
INTC,7/21/2017 10:22,34.42,3771961
INTC,7/21/2017 10:26,34.42,3771961
INTC,7/21/2017 10:26,34.42,3771961
INTC,7/21/2017 10:27,34.45,4520044
INTC,7/21/2017 10:27,34.45,4520044
INTC,7/21/2017 10:28,34.45,4520044
INTC,7/21/2017 10:32,34.45,4520044
INTC,7/21/2017 10:33,34.45,4520044
INTC,7/21/2017 10:35,34.45,4520044
INTC,7/21/2017 10:36,34.45,4520044
INTC,7/21/2017 10:37,34.47,4752534
INTC,7/21/2017 10:38,34.47,4752534
INTC,7/21/2017 10:39,34.47,4752534
INTC,7/21/2017 10:40,34.47,4752534
INTC,7/21/2017 10:41,34.47,4752534
INTC,7/21/2017 10:43,34.47,4752534
INTC,7/21/2017 10:43,34.47,4752534
INTC,7/21/2017 10:44,34.47,4752534
INTC,7/21/2017 10:46,34.47,4752534
INTC,7/21/2017 10:47,34.47,5136825
INTC,7/21/2017 10:47,34.47,5136825
INTC,7/21/2017 10:48,34.47,5136825
INTC,7/21/2017 10:49,34.47,5136825
INTC,7/21/2017 10:50,34.47,5136825
INTC,7/21/2017 10:52,34.47,5136825
INTC,7/21/2017 10:53,34.47,5136825
INTC,7/21/2017 10:53,34.47,5136825
INTC,7/21/2017 10:55,34.47,5136825
INTC,7/21/2017 10:56,34.48,5451655
INTC,7/21/2017 10:57,34.48,5451655
INTC,7/21/2017 10:58,34.48,5451655
INTC,7/21/2017 10:59,34.48,5451655
INTC,7/21/2017 11:00,34.48,5451655
INTC,7/21/2017 11:01,34.48,5451655
INTC,7/21/2017 11:02,34.48,5451655
INTC,7/21/2017 11:02,34.48,5451655
INTC,7/21/2017 11:03,34.48,5451655
INTC,7/21/2017 11:03,34.48,5451655
INTC,7/21/2017 11:04,34.48,5451655
INTC,7/21/2017 11:05,34.48,5451655
INTC,7/21/2017 11:05,34.48,5451655
INTC,7/21/2017 11:08,34.46,5759884
INTC,7/21/2017 11:09,34.46,5759884
INTC,7/21/2017 11:10,34.46,5759884
INTC,7/21/2017 11:11,34.46,5759884
INTC,7/21/2017 11:12,34.46,5759884
INTC,7/21/2017 11:13,34.46,5759884
INTC,7/21/2017 11:14,34.46,5759884
INTC,7/21/2017 11:14,34.46,5759884
INTC,7/21/2017 11:15,34.46,5759884
INTC,7/21/2017 11:15,34.46,5759884
INTC,7/21/2017 11:16,34.46,5759884
INTC,7/21/2017 11:16,34.44,6036714
INTC,7/21/2017 11:18,34.44,6036714
INTC,7/21/2017 11:19,34.44,6036714
INTC,7/21/2017 11:19,34.44,6036714
INTC,7/21/2017 11:21,34.44,6036714
INTC,7/21/2017 11:21,34.44,6036714
INTC,7/21/2017 11:22,34.44,6036714
INTC,7/21/2017 11:27,34.44,6036714
INTC,7/21/2017 11:29,34.44,6317932
INTC,7/21/2017 11:30,34.44,6317932
INTC,7/21/2017 11:31,34.44,6317932
INTC,7/21/2017 11:32,34.44,6317932
INTC,7/21/2017 11:34,34.44,6317932
INTC,7/21/2017 11:36,34.44,6317932
INTC,7/21/2017 11:37,34.53,6873926
INTC,7/21/2017 11:38,34.53,6873926
INTC,7/21/2017 11:39,34.53,6873926
INTC,7/21/2017 11:41,34.53,6873926
INTC,7/21/2017 11:41,34.53,6873926
INTC,7/21/2017 11:43,34.53,6873926
INTC,7/21/2017 11:43,34.53,6873926
INTC,7/21/2017 11:44,34.53,6873926
INTC,7/21/2017 11:45,34.53,6873926
INTC,7/21/2017 11:46,34.53,6873926
INTC,7/21/2017 11:46,34.58,7168663
INTC,7/21/2017 11:47,34.58,7168663
INTC,7/21/2017 11:48,34.58,7168663
INTC,7/21/2017 11:49,34.58,7168663
INTC,7/21/2017 11:50,34.58,7168663
INTC,7/21/2017 11:50,34.58,7168663
INTC,7/21/2017 11:52,34.58,7168663
INTC,7/21/2017 11:54,34.58,7168663
INTC,7/21/2017 11:56,34.59,7466163
INTC,7/21/2017 11:57,34.59,7466163
INTC,7/21/2017 11:57,34.59,7466163
INTC,7/21/2017 11:58,34.59,7466163
INTC,7/21/2017 11:59,34.59,7466163
INTC,7/21/2017 11:59,34.59,7466163
INTC,7/21/2017 12:00,34.59,7466163
INTC,7/21/2017 12:01,34.59,7466163
INTC,7/21/2017 12:03,34.59,7466163
INTC,7/21/2017 12:03,34.59,7466163
INTC,7/21/2017 12:04,34.59,7466163
INTC,7/21/2017 12:04,34.59,7466163
INTC,7/21/2017 12:05,34.59,7466163
INTC,7/21/2017 12:06,34.58,7651388
INTC,7/21/2017 12:07,34.58,7651388
INTC,7/21/2017 12:07,34.58,7651388
INTC,7/21/2017 12:08,34.58,7651388
INTC,7/21/2017 12:09,34.58,7651388
INTC,7/21/2017 12:09,34.58,7651388
INTC,7/21/2017 12:10,34.58,7651388
INTC,7/21/2017 12:11,34.58,7651388
INTC,7/21/2017 12:11,34.58,7651388
INTC,7/21/2017 12:13,34.58,7651388
INTC,7/21/2017 12:14,34.58,7651388
INTC,7/21/2017 12:16,34.58,7651388
INTC,7/21/2017 12:16,34.62,7904443
INTC,7/21/2017 12:17,34.62,7904443
INTC,7/21/2017 12:18,34.62,7904443
INTC,7/21/2017 12:20,34.62,7904443
INTC,7/21/2017 12:21,34.62,7904443
INTC,7/21/2017 12:21,34.62,7904443
INTC,7/21/2017 12:23,34.62,7904443
INTC,7/21/2017 12:24,34.62,7904443
INTC,7/21/2017 12:26,34.62,7904443
INTC,7/21/2017 12:27,34.63,7990398
INTC,7/21/2017 12:28,34.63,7990398
INTC,7/21/2017 12:29,34.63,7990398
INTC,7/21/2017 12:31,34.63,7990398
INTC,7/21/2017 12:35,34.63,7990398
INTC,7/21/2017 12:36,34.65,8109099
INTC,7/21/2017 12:37,34.65,8109099
